m,mbs,tp,pp,dp,dp method,overlap_comm,node placement,partition,estimated time (s/step),pipeline time,DP all-reduce time,Emb layer all-reduce time,is_oom,gpumem,train_cost,price_per_step,exp_partition,A10,A6000,rank,real_rank
2,1,1,1,32,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']",[42],22.625741958618164,19.332616806030273,3.2931251525878906,0.0,True,135.93551635742188,10202372.853034733,0.8161898282427786,41-41,3,5,53,0
1,2,1,1,32,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']",[42],22.625741958618164,19.332616806030273,3.2931251525878906,0.0,True,306.18927001953125,10202372.853034733,0.8161898282427786,41-41,3,5,53,0
2,1,1,1,32,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']",[42],22.625741958618164,19.332616806030273,3.2931251525878906,0.0,True,258.68927001953125,10202372.853034733,0.8161898282427786,41-41,3,5,53,0
1,2,1,1,32,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']",[42],22.625741958618164,19.332616806030273,3.2931251525878906,0.0,True,183.43551635742188,10202372.853034733,0.8161898282427786,41-41,3,5,53,0
2,1,1,1,32,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']",[42],22.625741958618164,19.332616806030273,3.2931251525878906,0.0,True,258.68927001953125,10202372.853034733,0.8161898282427786,41-41,3,5,53,0
8,1,1,4,8,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",22.848909378051758,21.842436873563116,0.9190912246704102,0.08738133311271667,True,109.04930114746094,10303003.242344193,0.8242402593875354,12-12-8-8,3,5,93,0
8,1,1,4,8,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",22.848909378051758,21.842436873563116,0.9190912246704102,0.08738133311271667,True,142.95248413085938,10303003.242344193,0.8242402593875354,12-12-8-8,3,5,93,0
8,1,1,4,8,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",22.848909378051758,21.842436873563116,0.9190912246704102,0.08738133311271667,True,142.95248413085938,10303003.242344193,0.8242402593875354,12-12-8-8,3,5,93,0
8,1,1,4,8,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",22.848909378051758,21.842436873563116,0.9190912246704102,0.08738133311271667,True,109.04930114746094,10303003.242344193,0.8242402593875354,12-12-8-8,3,5,93,0
2,1,1,1,32,zero2,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
2,1,1,1,32,zero2,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
2,1,1,1,32,zero2,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
2,1,1,1,32,zero2,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
2,1,1,1,32,zero2,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
2,1,1,1,32,zero2,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
2,1,1,1,32,zero2,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
2,1,1,1,32,zero2,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']",[42],24.27230453491211,19.332616806030273,4.939687728881836,0.0,True,95.01758575439453,10944838.906078603,0.8755871124862882,41-41,3,5,97,0
8,1,2,2,8,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[16, 26]",24.33698272705078,23.704524689526245,0.5887681245803833,0.04369066655635834,True,65.90862274169922,10974003.520121574,0.8779202816097259,15-25,3,5,105,0
8,1,2,2,8,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[16, 26]",24.33698272705078,23.704524689526245,0.5887681245803833,0.04369066655635834,True,65.90862274169922,10974003.520121574,0.8779202816097259,15-25,3,5,105,0
8,1,2,2,8,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[16, 26]",24.33698272705078,23.704524689526245,0.5887681245803833,0.04369066655635834,True,44.91865539550781,10974003.520121574,0.8779202816097259,15-25,3,5,105,0
8,1,2,2,8,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[16, 26]",24.33698272705078,23.704524689526245,0.5887681245803833,0.04369066655635834,True,44.91865539550781,10974003.520121574,0.8779202816097259,15-25,3,5,105,0
8,1,2,2,8,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[26, 16]",24.52171516418457,23.522232365126243,0.9557942152023315,0.04369066655635834,True,74.38123321533203,11057302.852587037,0.8845842282069629,25-15,3,5,109,0
8,1,2,2,8,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[26, 16]",24.52171516418457,23.522232365126243,0.9557942152023315,0.04369066655635834,True,108.83045196533203,11057302.852587037,0.8845842282069629,25-15,3,5,109,0
8,1,2,2,8,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[26, 16]",24.52171516418457,23.522232365126243,0.9557942152023315,0.04369066655635834,True,108.83045196533203,11057302.852587037,0.8845842282069629,25-15,3,5,109,0
8,1,2,2,8,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[26, 16]",24.52171516418457,23.522232365126243,0.9557942152023315,0.04369066655635834,True,74.38123321533203,11057302.852587037,0.8845842282069629,25-15,3,5,109,0
2,2,1,2,16,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",24.661174774169922,23.274460714617497,1.2993342876434326,0.08738133311271667,True,180.0860595703125,11120187.815281814,0.8896150252225451,16-24,3,5,113,0
2,2,1,2,16,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",24.661174774169922,23.274460714617497,1.2993342876434326,0.08738133311271667,True,180.0860595703125,11120187.815281814,0.8896150252225451,16-24,3,5,113,0
2,2,1,2,16,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",24.661174774169922,23.274460714617497,1.2993342876434326,0.08738133311271667,True,132.22515869140625,11120187.815281814,0.8896150252225451,16-24,3,5,113,0
2,2,1,2,16,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",24.661174774169922,23.274460714617497,1.2993342876434326,0.08738133311271667,True,132.22515869140625,11120187.815281814,0.8896150252225451,16-24,3,5,113,0
32,1,2,8,2,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 6, 6]",24.84759521484375,24.75952888363624,0.0662219226360321,0.02184533327817917,True,33.070396423339844,11204248.30031077,0.8963398640248615,3-4-4-6-6-6-6-5,3,5,117,0
32,1,2,8,2,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 6, 6]",24.84759521484375,24.75952888363624,0.0662219226360321,0.02184533327817917,True,30.30533218383789,11204248.30031077,0.8963398640248615,3-4-4-6-6-6-6-5,3,5,117,0
32,1,2,8,2,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[7, 4, 3, 4, 6, 6, 6, 6]",24.925405502319336,24.788183862036238,0.11537715792655945,0.02184533327817917,True,59.54254913330078,11239334.423279895,0.8991467538623915,6-4-3-4-6-6-6-5,3,5,119,0
32,1,2,8,2,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[7, 4, 3, 4, 6, 6, 6, 6]",24.925405502319336,24.788183862036238,0.11537715792655945,0.02184533327817917,True,64.61491394042969,11239334.423279895,0.8991467538623915,6-4-3-4-6-6-6-5,3,5,119,0
32,1,2,8,2,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[7, 6, 4, 3, 4, 6, 6, 6]",24.9547176361084,24.81749608203624,0.11537715792655945,0.02184533327817917,True,64.61491394042969,11252551.816043455,0.9002041452834764,6-6-4-3-4-6-6-5,3,5,121,0
32,1,2,8,2,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[7, 6, 4, 3, 4, 6, 6, 6]",24.9547176361084,24.81749608203624,0.11537715792655945,0.02184533327817917,True,59.54254913330078,11252551.816043455,0.9002041452834764,6-6-4-3-4-6-6-5,3,5,121,0
32,1,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",24.98402976989746,24.846808302036237,0.11537715792655945,0.02184533327817917,True,59.54254913330078,11265769.208807016,0.9012615367045613,6-6-6-4-3-4-6-5,3,5,123,0
32,1,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",24.98402976989746,24.846808302036237,0.11537715792655945,0.02184533327817917,True,64.61491394042969,11265769.208807016,0.9012615367045613,6-6-6-4-3-4-6-5,3,5,123,0
32,1,2,8,2,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[5, 4, 6, 6, 6, 6, 5, 4]",25.04515838623047,24.940706829945295,0.08260700106620789,0.02184533327817917,True,43.585235595703125,11293333.252318168,0.9034666601854535,4-4-6-6-6-6-5-3,3,5,125,0
32,1,2,8,2,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[5, 4, 6, 6, 6, 6, 5, 4]",25.04515838623047,24.940706829945295,0.08260700106620789,0.02184533327817917,True,40.05107116699219,11293333.252318168,0.9034666601854535,4-4-6-6-6-6-5-3,3,5,125,0
64,1,2,16,1,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",25.086416244506836,25.075493297503858,0.0,0.010922666639089584,True,35.59242248535156,11311937.197064955,0.9049549757651963,1-2-2-2-2-2-3-3-3-3-3-3-3-3-3-2,3,5,127,0
64,1,2,16,1,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",25.086416244506836,25.075493297503858,0.0,0.010922666639089584,True,35.59242248535156,11311937.197064955,0.9049549757651963,1-2-2-2-2-2-3-3-3-3-3-3-3-3-3-2,3,5,127,0
64,1,2,16,1,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",25.11507225036621,25.104148275903857,0.0,0.010922666639089584,True,57.961021423339844,11324858.729397057,0.9059886983517645,3-3-2-2-2-1-2-2-3-3-3-3-3-3-3-2,3,5,129,0
64,1,2,16,1,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",25.11507225036621,25.104148275903857,0.0,0.010922666639089584,True,57.961021423339844,11324858.729397057,0.9059886983517645,3-3-2-2-2-1-2-2-3-3-3-3-3-3-3-2,3,5,129,0
16,1,2,4,4,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",25.14435577392578,24.816222657381235,0.28444284200668335,0.04369066655635834,True,52.45709228515625,11338063.221269712,0.907045057701577,8-8-12-12,3,5,131,0
16,1,2,4,4,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",25.14435577392578,24.816222657381235,0.28444284200668335,0.04369066655635834,True,42.54124450683594,11338063.221269712,0.907045057701577,8-8-12-12,3,5,131,0
16,1,2,4,4,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",25.14435577392578,24.816222657381235,0.28444284200668335,0.04369066655635834,True,52.45709228515625,11338063.221269712,0.907045057701577,8-8-12-12,3,5,131,0
16,1,2,4,4,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",25.14435577392578,24.816222657381235,0.28444284200668335,0.04369066655635834,True,42.54124450683594,11338063.221269712,0.907045057701577,8-8-12-12,3,5,131,0
64,1,2,16,1,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[4, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3]",25.144384384155273,25.133460495903858,0.0,0.010922666639089584,True,57.961021423339844,11338076.12216062,0.9070460897728495,3-3-3-3-2-2-2-1-2-2-3-3-3-3-3-2,3,5,135,0
64,1,2,16,1,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[4, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3]",25.144384384155273,25.133460495903858,0.0,0.010922666639089584,True,57.961021423339844,11338076.12216062,0.9070460897728495,3-3-3-3-2-2-2-1-2-2-3-3-3-3-3-2,3,5,135,0
64,1,2,16,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3]",25.173696517944336,25.16277271590386,0.0,0.010922666639089584,True,57.961021423339844,11351293.514924182,0.9081034811939345,3-3-3-3-3-3-2-2-2-1-2-2-3-3-3-2,3,5,137,0
64,1,2,16,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3]",25.173696517944336,25.16277271590386,0.0,0.010922666639089584,True,57.961021423339844,11351293.514924182,0.9081034811939345,3-3-3-3-3-3-2-2-2-1-2-2-3-3-3-2,3,5,137,0
64,1,2,16,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3]",25.2030086517334,25.19208493590386,0.0,0.010922666639089584,True,57.961021423339844,11364510.907687742,0.9091608726150194,3-3-3-3-3-3-3-3-2-2-2-1-2-2-3-2,3,5,139,0
64,1,2,16,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 3, 3]",25.2030086517334,25.19208493590386,0.0,0.010922666639089584,True,57.961021423339844,11364510.907687742,0.9091608726150194,3-3-3-3-3-3-3-3-2-2-2-1-2-2-3-2,3,5,139,0
32,1,2,8,2,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",25.31380271911621,25.209350614999032,0.08260700106620789,0.02184533327817917,True,43.585235595703125,11414470.037753448,0.9131576030202758,4-6-6-6-6-5-4-3,3,5,141,0
32,1,2,8,2,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",25.31380271911621,25.209350614999032,0.08260700106620789,0.02184533327817917,True,40.05107116699219,11414470.037753448,0.9131576030202758,4-6-6-6-6-5-4-3,3,5,141,0
32,1,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",25.32952880859375,25.208693373399036,0.09899207949638367,0.02184533327817917,True,49.796810150146484,11421561.227455137,0.913724898196411,5-6-6-6-6-4-4-3,3,5,143,0
32,1,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",25.32952880859375,25.208693373399036,0.09899207949638367,0.02184533327817917,True,54.100074768066406,11421561.227455137,0.913724898196411,5-6-6-6-6-4-4-3,3,5,143,0
32,1,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",25.353919982910156,25.216697980999037,0.11537715792655945,0.02184533327817917,True,64.61491394042969,11432559.666982755,0.9146047733586204,6-6-6-6-4-3-4-5,3,5,145,0
32,1,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",25.353919982910156,25.216697980999037,0.11537715792655945,0.02184533327817917,True,59.54254913330078,11432559.666982755,0.9146047733586204,6-6-6-6-4-3-4-5,3,5,145,0
16,1,2,4,4,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",25.402141571044922,24.948170771308096,0.4102802574634552,0.04369066655635834,True,77.92269897460938,11454303.68857622,0.9163442950860976,12-8-8-12,3,5,147,0
16,1,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",25.402141571044922,24.948170771308096,0.4102802574634552,0.04369066655635834,True,77.92269897460938,11454303.68857622,0.9163442950860976,12-8-8-12,3,5,147,0
16,1,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",25.402141571044922,24.948170771308096,0.4102802574634552,0.04369066655635834,True,63.392250061035156,11454303.68857622,0.9163442950860976,12-8-8-12,3,5,147,0
16,1,2,4,4,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",25.402141571044922,24.948170771308096,0.4102802574634552,0.04369066655635834,True,63.392250061035156,11454303.68857622,0.9163442950860976,12-8-8-12,3,5,147,0
2,2,1,2,16,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[25, 17]",25.509532928466797,23.493629602617496,1.928521990776062,0.08738133311271667,True,268.60321044921875,11502728.472683428,0.9202182778146742,24-16,3,5,151,0
2,2,1,2,16,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[25, 17]",25.509532928466797,23.493629602617496,1.928521990776062,0.08738133311271667,True,197.67015075683594,11502728.472683428,0.9202182778146742,24-16,3,5,151,0
2,2,1,2,16,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[25, 17]",25.509532928466797,23.493629602617496,1.928521990776062,0.08738133311271667,True,197.67015075683594,11502728.472683428,0.9202182778146742,24-16,3,5,151,0
2,2,1,2,16,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[25, 17]",25.509532928466797,23.493629602617496,1.928521990776062,0.08738133311271667,True,268.60321044921875,11502728.472683428,0.9202182778146742,24-16,3,5,151,0
64,1,2,16,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",25.702543258666992,25.69161908391775,0.0,0.010922666639089584,True,53.388633728027344,11589760.462917883,0.9271808370334307,2-3-3-3-3-3-3-3-3-3-2-2-2-2-2-1,3,5,155,0
64,1,2,16,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",25.702543258666992,25.69161908391775,0.0,0.010922666639089584,True,53.388633728027344,11589760.462917883,0.9271808370334307,2-3-3-3-3-3-3-3-3-3-2-2-2-2-2-1,3,5,155,0
64,1,2,16,1,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",25.705244064331055,25.694320007949788,0.0,0.010922666639089584,True,39.14930725097656,11590978.307019472,0.9272782645615577,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,157,0
64,1,2,16,1,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",25.705244064331055,25.694320007949788,0.0,0.010922666639089584,True,39.14930725097656,11590978.307019472,0.9272782645615577,2-2-2-2-3-3-3-3-3-3-3-3-3-2-2-1,3,5,157,0
64,1,2,16,1,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",25.705244064331055,25.694320007949788,0.0,0.010922666639089584,True,39.14930725097656,11590978.307019472,0.9272782645615577,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,157,0
64,1,2,16,1,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",25.705244064331055,25.694320007949788,0.0,0.010922666639089584,True,39.14930725097656,11590978.307019472,0.9272782645615577,2-2-3-3-3-3-3-3-3-3-3-2-2-2-2-1,3,5,157,0
16,1,2,4,4,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",25.808792114257812,25.480659224108106,0.28444284200668335,0.04369066655635834,True,52.45709228515625,11637670.07144822,0.9310136057158576,8-12-12-8,3,5,161,0
16,1,2,4,4,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",25.808792114257812,25.480659224108106,0.28444284200668335,0.04369066655635834,True,42.54124450683594,11637670.07144822,0.9310136057158576,8-12-12-8,3,5,161,0
16,1,2,4,4,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",25.808792114257812,25.480659224108106,0.28444284200668335,0.04369066655635834,True,42.54124450683594,11637670.07144822,0.9310136057158576,8-12-12-8,3,5,161,0
16,1,2,4,4,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",25.808792114257812,25.480659224108106,0.28444284200668335,0.04369066655635834,True,52.45709228515625,11637670.07144822,0.9310136057158576,8-12-12-8,3,5,161,0
16,1,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",25.933971405029297,25.480001982508107,0.4102802574634552,0.04369066655635834,True,77.92269897460938,11694115.76946179,0.9355292615569432,12-12-8-8,3,5,165,0
16,1,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",25.933971405029297,25.480001982508107,0.4102802574634552,0.04369066655635834,True,77.92269897460938,11694115.76946179,0.9355292615569432,12-12-8-8,3,5,165,0
16,1,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",25.933971405029297,25.480001982508107,0.4102802574634552,0.04369066655635834,True,63.392250061035156,11694115.76946179,0.9355292615569432,12-12-8-8,3,5,165,0
16,1,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",25.933971405029297,25.480001982508107,0.4102802574634552,0.04369066655635834,True,63.392250061035156,11694115.76946179,0.9355292615569432,12-12-8-8,3,5,165,0
